"Date Printed: Friday, April 28, 2023 7:31:59 AM"
Title: "AIDS prevalence | Chlamydia | Early Non-Primary, Non-Secondary Syphilis | Gonorrhea | HIV prevalence | Primary and Secondary Syphilis | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Female | Male | Ages 13 years and older"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Cases,Rate per 100000,Population
"Early Non-Primary, Non-Secondary Syphilis","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Male","8","0.7","1,075,277"
"Early Non-Primary, Non-Secondary Syphilis","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Female","2","0.2","1,061,758"
"Early Non-Primary, Non-Secondary Syphilis","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Male","18","1.7","1,057,808"
"Early Non-Primary, Non-Secondary Syphilis","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Female","2","0.2","1,063,821"
"Early Non-Primary, Non-Secondary Syphilis","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Male","5","0.5","1,062,972"
"Early Non-Primary, Non-Secondary Syphilis","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Female","1","0.1","1,043,722"
"Early Non-Primary, Non-Secondary Syphilis","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Male","9","0.9","1,042,370"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Female","12","0.9","1,265,958"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Male","119","9.4","1,271,897"
"Primary and Secondary Syphilis","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","12","0.9","1,265,958"
"Primary and Secondary Syphilis","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","126","9.9","1,271,897"
"Primary and Secondary Syphilis","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Female","10","0.8","1,238,989"
"Primary and Secondary Syphilis","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Male","159","12.8","1,243,465"
"Primary and Secondary Syphilis","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Female","4","0.3","1,212,384"
"Primary and Secondary Syphilis","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Male","113","9.3","1,215,815"
"Primary and Secondary Syphilis","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Female","6","0.5","1,183,885"
"Primary and Secondary Syphilis","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Male","86","7.2","1,186,217"
"Primary and Secondary Syphilis","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Female","2","0.2","1,156,293"
"Primary and Secondary Syphilis","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Male","63","5.4","1,157,413"
"Primary and Secondary Syphilis","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Female","1","0.1","1,135,689"
"Primary and Secondary Syphilis","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Male","46","4.1","1,135,236"
"Primary and Secondary Syphilis","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Female","2","0.2","1,116,784"
"Primary and Secondary Syphilis","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Male","71","6.4","1,115,916"
"Primary and Secondary Syphilis","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Female","0","0.0","1,096,639"
"Primary and Secondary Syphilis","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Male","42","3.8","1,094,550"
"Primary and Secondary Syphilis","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Female","0","0.0","1,078,929"
"Primary and Secondary Syphilis","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Male","14","1.3","1,075,277"
"Primary and Secondary Syphilis","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Female","2","0.2","1,061,758"
"Primary and Secondary Syphilis","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Male","63","6.0","1,057,808"
"Primary and Secondary Syphilis","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Female","0","0.0","1,063,821"
"Primary and Secondary Syphilis","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Male","31","2.9","1,062,972"
"Primary and Secondary Syphilis","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Female","1","0.1","1,043,722"
"Primary and Secondary Syphilis","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Male","24","2.3","1,042,370"
"AIDS prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Female","227","17.6","1,289,991"
"AIDS prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,281","98.6","1,298,949"
"AIDS prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","220","17.4","1,265,403"
"AIDS prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,240","97.5","1,271,357"
"AIDS prevalence","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Female","214","17.3","1,239,596"
"AIDS prevalence","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,221","98.1","1,244,365"
"AIDS prevalence","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Female","198","16.3","1,213,258"
"AIDS prevalence","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,186","97.5","1,216,771"
"AIDS prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Female","204","17.2","1,184,744"
"AIDS prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,201","101.2","1,187,089"
"AIDS prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Female","197","17.0","1,156,969"
"AIDS prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,206","104.1","1,158,151"
"AIDS prevalence","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Female","193","17.0","1,136,218"
"AIDS prevalence","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,191","104.9","1,135,823"
"AIDS prevalence","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Female","193","17.3","1,117,173"
"AIDS prevalence","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,172","105.0","1,116,373"
"AIDS prevalence","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Female","177","16.1","1,096,901"
"AIDS prevalence","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,102","100.7","1,094,862"
"AIDS prevalence","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Female","166","15.4","1,079,069"
"AIDS prevalence","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,069","99.4","1,075,429"
"AIDS prevalence","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Female","157","14.8","1,061,785"
"AIDS prevalence","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,035","97.8","1,057,838"
"AIDS prevalence","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Female","154","14.5","1,063,831"
"AIDS prevalence","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,060","99.7","1,062,974"
"AIDS prevalence","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Female","150","14.4","1,043,721"
"AIDS prevalence","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,029","98.7","1,042,376"
"HIV prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Female","491","38.1","1,289,991"
"HIV prevalence","2020 (COVID-19 Pandemic)","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,774","213.6","1,298,949"
"HIV prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","471","37.2","1,265,403"
"HIV prevalence","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,617","205.8","1,271,357"
"HIV prevalence","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Female","449","36.2","1,239,596"
"HIV prevalence","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,484","199.6","1,244,365"
"HIV prevalence","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Female","419","34.5","1,213,258"
"HIV prevalence","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,330","191.5","1,216,771"
"HIV prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Female","417","35.2","1,184,744"
"HIV prevalence","2016","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,280","192.1","1,187,089"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Female","397","34.3","1,156,969"
"HIV prevalence","2015","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,228","192.4","1,158,151"
"HIV prevalence","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Female","384","33.8","1,136,218"
"HIV prevalence","2014","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,156","189.8","1,135,823"
"HIV prevalence","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Female","374","33.5","1,117,173"
"HIV prevalence","2013","Utah","49","Ages 13 years and older","All races/ethnicities","Male","2,087","186.9","1,116,373"
"HIV prevalence","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Female","347","31.6","1,096,901"
"HIV prevalence","2012","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,932","176.5","1,094,862"
"HIV prevalence","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Female","337","31.2","1,079,069"
"HIV prevalence","2011","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,872","174.1","1,075,429"
"HIV prevalence","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Female","316","29.8","1,061,785"
"HIV prevalence","2010","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,790","169.2","1,057,838"
"HIV prevalence","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Female","318","29.9","1,063,831"
"HIV prevalence","2009","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,896","178.4","1,062,974"
"HIV prevalence","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Female","309","29.6","1,043,721"
"HIV prevalence","2008","Utah","49","Ages 13 years and older","All races/ethnicities","Male","1,815","174.1","1,042,376"
"Gonorrhea","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","66","23.8","277,010"
"Gonorrhea","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","73","27.3","267,166"
"Gonorrhea","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","65","23.5","277,010"
"Gonorrhea","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","110","41.2","267,166"
"Gonorrhea","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","140","50.6","276,826"
"Gonorrhea","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","126","47.3","266,661"
"Gonorrhea","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","87","31.5","276,494"
"Gonorrhea","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","116","43.6","266,196"
"Gonorrhea","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","32","11.6","275,843"
"Gonorrhea","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","94","35.4","265,455"
"Gonorrhea","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","85","30.8","276,226"
"Gonorrhea","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","70","26.4","265,421"
"Gonorrhea","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","35","12.7","275,817"
"Gonorrhea","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","49","18.5","265,085"
"Gonorrhea","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","46","16.7","275,874"
"Gonorrhea","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","51","19.2","265,081"
"Gonorrhea","2012","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","54","19.6","275,473"
"Gonorrhea","2012","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","45","17.0","264,221"
"Gonorrhea","2011","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","24","8.7","275,400"
"Gonorrhea","2011","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","24","9.1","263,999"
"Gonorrhea","2010","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","24","8.7","274,460"
"Gonorrhea","2010","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","33","12.6","262,640"
"Gonorrhea","2009","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","29","10.6","273,476"
"Gonorrhea","2009","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","21","8.0","261,643"
"Gonorrhea","2008","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","19","7.0","273,043"
"Gonorrhea","2008","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","18","6.9","260,782"
"Chlamydia","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","727","262.4","277,010"
"Chlamydia","2020 (COVID-19 Pandemic)","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","387","144.9","267,166"
"Chlamydia","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","Data suppressed","Data suppressed","277,010"
"Chlamydia","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","Data suppressed","Data suppressed","267,166"
"Chlamydia","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,170","422.6","276,826"
"Chlamydia","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","526","197.3","266,661"
"Chlamydia","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,242","449.2","276,494"
"Chlamydia","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","611","229.5","266,196"
"Chlamydia","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,171","424.5","275,843"
"Chlamydia","2016","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","518","195.1","265,455"
"Chlamydia","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,352","489.5","276,226"
"Chlamydia","2015","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","549","206.8","265,421"
"Chlamydia","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,611","584.1","275,817"
"Chlamydia","2014","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","621","234.3","265,085"
"Chlamydia","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,316","477.0","275,874"
"Chlamydia","2013","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","523","197.3","265,081"
"Chlamydia","2012","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","1,296","470.5","275,473"
