"Date Printed: Friday, April 28, 2023 4:44:20 PM"
Title: "AIDS prevalence | Chlamydia | Early Non-Primary, Non-Secondary Syphilis | Gonorrhea | HIV prevalence | Primary and Secondary Syphilis | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 (COVID-19 Pandemic) | Alabama | Alaska | Arizona | Arkansas | California | Colorado | Connecticut | Delaware | District of Columbia | Florida | Georgia | Hawaii | Idaho | Illinois | Indiana | Iowa | Kansas | Kentucky | Louisiana | Maine | Maryland | Massachusetts | Michigan | Minnesota | Mississippi | Missouri | Montana | Nebraska | Nevada | New Hampshire | New Jersey | New Mexico | New York | North Carolina | North Dakota | Ohio | Oklahoma | Oregon | Pennsylvania | Rhode Island | South Carolina | South Dakota | Tennessee | Texas | Utah | Vermont | Virginia | Washington | West Virginia | Wisconsin | Wyoming | All races/ethnicities | Both sexes | 13-24 | 25-34 | 35-44 | 45-54 | 55+"
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
Prevalence data for the year 2020 are preliminary and based on death data received by CDC as of December 2021. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
^ Jurisdiction with incomplete reporting of deaths for most recent year.
NA - Not Applicable.



Indicator,Year,Geography,FIPS,Age Group,Race/Ethnicity,Sex,Cases,Rate per 100000,Population
"Early Non-Primary, Non-Secondary Syphilis","2014","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","239,733"
"Early Non-Primary, Non-Secondary Syphilis","2014","South Dakota","46","45-54","All races/ethnicities","Both sexes","4","3.7","107,159"
"Early Non-Primary, Non-Secondary Syphilis","2014","South Dakota","46","35-44","All races/ethnicities","Both sexes","1","1.0","95,563"
"Early Non-Primary, Non-Secondary Syphilis","2014","South Dakota","46","25-34","All races/ethnicities","Both sexes","12","10.7","112,519"
"Early Non-Primary, Non-Secondary Syphilis","2014","South Dakota","46","13-24","All races/ethnicities","Both sexes","6","4.3","139,471"
"Early Non-Primary, Non-Secondary Syphilis","2013","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.9","233,661"
"Early Non-Primary, Non-Secondary Syphilis","2013","South Dakota","46","45-54","All races/ethnicities","Both sexes","2","1.8","109,742"
"Early Non-Primary, Non-Secondary Syphilis","2013","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","94,814"
"Early Non-Primary, Non-Secondary Syphilis","2013","South Dakota","46","25-34","All races/ethnicities","Both sexes","1","0.9","111,712"
"Early Non-Primary, Non-Secondary Syphilis","2013","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","139,356"
"Early Non-Primary, Non-Secondary Syphilis","2012","South Dakota","46","55+","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","227,338"
"Early Non-Primary, Non-Secondary Syphilis","2012","South Dakota","46","45-54","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","112,294"
"Early Non-Primary, Non-Secondary Syphilis","2012","South Dakota","46","35-44","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","94,068"
"Early Non-Primary, Non-Secondary Syphilis","2012","South Dakota","46","25-34","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","110,135"
"Early Non-Primary, Non-Secondary Syphilis","2012","South Dakota","46","13-24","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","138,607"
"Early Non-Primary, Non-Secondary Syphilis","2011","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","221,182"
"Early Non-Primary, Non-Secondary Syphilis","2011","South Dakota","46","45-54","All races/ethnicities","Both sexes","0","0.0","114,272"
"Early Non-Primary, Non-Secondary Syphilis","2011","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","93,027"
"Early Non-Primary, Non-Secondary Syphilis","2011","South Dakota","46","25-34","All races/ethnicities","Both sexes","0","0.0","108,079"
"Early Non-Primary, Non-Secondary Syphilis","2011","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","137,409"
"Early Non-Primary, Non-Secondary Syphilis","2010","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","215,671"
"Early Non-Primary, Non-Secondary Syphilis","2010","South Dakota","46","45-54","All races/ethnicities","Both sexes","0","0.0","116,482"
"Early Non-Primary, Non-Secondary Syphilis","2010","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","92,997"
"Early Non-Primary, Non-Secondary Syphilis","2010","South Dakota","46","25-34","All races/ethnicities","Both sexes","0","0.0","106,018"
"Early Non-Primary, Non-Secondary Syphilis","2010","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","136,877"
"Early Non-Primary, Non-Secondary Syphilis","2009","South Dakota","46","55+","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","213,501"
"Early Non-Primary, Non-Secondary Syphilis","2009","South Dakota","46","45-54","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","115,308"
"Early Non-Primary, Non-Secondary Syphilis","2009","South Dakota","46","35-44","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","93,054"
"Early Non-Primary, Non-Secondary Syphilis","2009","South Dakota","46","25-34","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","104,021"
"Early Non-Primary, Non-Secondary Syphilis","2009","South Dakota","46","13-24","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","139,374"
"Early Non-Primary, Non-Secondary Syphilis","2008","South Dakota","46","55+","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","207,845"
"Early Non-Primary, Non-Secondary Syphilis","2008","South Dakota","46","45-54","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","115,739"
"Early Non-Primary, Non-Secondary Syphilis","2008","South Dakota","46","35-44","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","94,979"
"Early Non-Primary, Non-Secondary Syphilis","2008","South Dakota","46","25-34","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","100,523"
"Early Non-Primary, Non-Secondary Syphilis","2008","South Dakota","46","13-24","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","140,060"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","South Dakota","46","55+","All races/ethnicities","Both sexes","3","1.1","269,369"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","South Dakota","46","45-54","All races/ethnicities","Both sexes","6","6.3","94,865"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","South Dakota","46","35-44","All races/ethnicities","Both sexes","18","17.0","105,864"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","South Dakota","46","25-34","All races/ethnicities","Both sexes","30","26.1","115,064"
"Primary and Secondary Syphilis","2020 (COVID-19 Pandemic)","South Dakota","46","13-24","All races/ethnicities","Both sexes","9","6.4","140,573"
"Primary and Secondary Syphilis","2019","South Dakota","46","55+","All races/ethnicities","Both sexes","3","1.1","269,369"
"Primary and Secondary Syphilis","2019","South Dakota","46","45-54","All races/ethnicities","Both sexes","5","5.3","94,865"
"Primary and Secondary Syphilis","2019","South Dakota","46","35-44","All races/ethnicities","Both sexes","11","10.4","105,864"
"Primary and Secondary Syphilis","2019","South Dakota","46","25-34","All races/ethnicities","Both sexes","18","15.6","115,064"
"Primary and Secondary Syphilis","2019","South Dakota","46","13-24","All races/ethnicities","Both sexes","11","7.8","140,573"
"Primary and Secondary Syphilis","2018","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.8","263,491"
"Primary and Secondary Syphilis","2018","South Dakota","46","45-54","All races/ethnicities","Both sexes","4","4.1","96,859"
"Primary and Secondary Syphilis","2018","South Dakota","46","35-44","All races/ethnicities","Both sexes","11","10.6","103,455"
"Primary and Secondary Syphilis","2018","South Dakota","46","25-34","All races/ethnicities","Both sexes","12","10.4","115,317"
"Primary and Secondary Syphilis","2018","South Dakota","46","13-24","All races/ethnicities","Both sexes","12","8.5","140,420"
"Primary and Secondary Syphilis","2017","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.8","257,227"
"Primary and Secondary Syphilis","2017","South Dakota","46","45-54","All races/ethnicities","Both sexes","3","3.0","99,440"
"Primary and Secondary Syphilis","2017","South Dakota","46","35-44","All races/ethnicities","Both sexes","3","3.0","101,245"
"Primary and Secondary Syphilis","2017","South Dakota","46","25-34","All races/ethnicities","Both sexes","10","8.7","115,284"
"Primary and Secondary Syphilis","2017","South Dakota","46","13-24","All races/ethnicities","Both sexes","15","10.7","140,420"
"Primary and Secondary Syphilis","2016","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.8","251,712"
"Primary and Secondary Syphilis","2016","South Dakota","46","45-54","All races/ethnicities","Both sexes","2","2.0","101,727"
"Primary and Secondary Syphilis","2016","South Dakota","46","35-44","All races/ethnicities","Both sexes","4","4.1","98,556"
"Primary and Secondary Syphilis","2016","South Dakota","46","25-34","All races/ethnicities","Both sexes","8","7.1","113,311"
"Primary and Secondary Syphilis","2016","South Dakota","46","13-24","All races/ethnicities","Both sexes","10","7.2","139,787"
"Primary and Secondary Syphilis","2015","South Dakota","46","55+","All races/ethnicities","Both sexes","4","1.6","245,780"
"Primary and Secondary Syphilis","2015","South Dakota","46","45-54","All races/ethnicities","Both sexes","8","7.7","104,067"
"Primary and Secondary Syphilis","2015","South Dakota","46","35-44","All races/ethnicities","Both sexes","3","3.1","96,768"
"Primary and Secondary Syphilis","2015","South Dakota","46","25-34","All races/ethnicities","Both sexes","14","12.5","112,302"
"Primary and Secondary Syphilis","2015","South Dakota","46","13-24","All races/ethnicities","Both sexes","10","7.2","138,825"
"Primary and Secondary Syphilis","2014","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.8","239,733"
"Primary and Secondary Syphilis","2014","South Dakota","46","45-54","All races/ethnicities","Both sexes","5","4.7","107,159"
"Primary and Secondary Syphilis","2014","South Dakota","46","35-44","All races/ethnicities","Both sexes","7","7.3","95,563"
"Primary and Secondary Syphilis","2014","South Dakota","46","25-34","All races/ethnicities","Both sexes","13","11.6","112,519"
"Primary and Secondary Syphilis","2014","South Dakota","46","13-24","All races/ethnicities","Both sexes","26","18.6","139,471"
"Primary and Secondary Syphilis","2013","South Dakota","46","55+","All races/ethnicities","Both sexes","1","0.4","233,661"
"Primary and Secondary Syphilis","2013","South Dakota","46","45-54","All races/ethnicities","Both sexes","7","6.4","109,742"
"Primary and Secondary Syphilis","2013","South Dakota","46","35-44","All races/ethnicities","Both sexes","15","15.8","94,814"
"Primary and Secondary Syphilis","2013","South Dakota","46","25-34","All races/ethnicities","Both sexes","9","8.1","111,712"
"Primary and Secondary Syphilis","2013","South Dakota","46","13-24","All races/ethnicities","Both sexes","12","8.6","139,356"
"Primary and Secondary Syphilis","2012","South Dakota","46","55+","All races/ethnicities","Both sexes","2","0.9","227,338"
"Primary and Secondary Syphilis","2012","South Dakota","46","45-54","All races/ethnicities","Both sexes","4","3.6","112,294"
"Primary and Secondary Syphilis","2012","South Dakota","46","35-44","All races/ethnicities","Both sexes","6","6.4","94,068"
"Primary and Secondary Syphilis","2012","South Dakota","46","25-34","All races/ethnicities","Both sexes","6","5.4","110,135"
"Primary and Secondary Syphilis","2012","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","138,607"
"Primary and Secondary Syphilis","2011","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","221,182"
"Primary and Secondary Syphilis","2011","South Dakota","46","45-54","All races/ethnicities","Both sexes","0","0.0","114,272"
"Primary and Secondary Syphilis","2011","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","93,027"
"Primary and Secondary Syphilis","2011","South Dakota","46","25-34","All races/ethnicities","Both sexes","0","0.0","108,079"
"Primary and Secondary Syphilis","2011","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","137,409"
"Primary and Secondary Syphilis","2010","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","215,671"
"Primary and Secondary Syphilis","2010","South Dakota","46","45-54","All races/ethnicities","Both sexes","2","1.7","116,482"
"Primary and Secondary Syphilis","2010","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","92,997"
"Primary and Secondary Syphilis","2010","South Dakota","46","25-34","All races/ethnicities","Both sexes","0","0.0","106,018"
"Primary and Secondary Syphilis","2010","South Dakota","46","13-24","All races/ethnicities","Both sexes","2","1.5","136,877"
"Primary and Secondary Syphilis","2009","South Dakota","46","55+","All races/ethnicities","Both sexes","0","0.0","213,501"
"Primary and Secondary Syphilis","2009","South Dakota","46","45-54","All races/ethnicities","Both sexes","0","0.0","115,308"
"Primary and Secondary Syphilis","2009","South Dakota","46","35-44","All races/ethnicities","Both sexes","0","0.0","93,054"
"Primary and Secondary Syphilis","2009","South Dakota","46","25-34","All races/ethnicities","Both sexes","0","0.0","104,021"
"Primary and Secondary Syphilis","2009","South Dakota","46","13-24","All races/ethnicities","Both sexes","0","0.0","139,374"
"Primary and Secondary Syphilis","2008","South Dakota","46","55+","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","207,845"
"Primary and Secondary Syphilis","2008","South Dakota","46","45-54","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","115,739"
"Primary and Secondary Syphilis","2008","South Dakota","46","35-44","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","94,979"
"Primary and Secondary Syphilis","2008","South Dakota","46","25-34","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","100,523"
"Primary and Secondary Syphilis","2008","South Dakota","46","13-24","All races/ethnicities","Both sexes","Data suppressed","Data suppressed","140,060"
"AIDS prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","55+","All races/ethnicities","Both sexes","124","45.2","274,078"
"AIDS prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","45-54","All races/ethnicities","Both sexes","87","92.8","93,700"
"AIDS prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","35-44","All races/ethnicities","Both sexes","72","66.5","108,308"
"AIDS prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","25-34","All races/ethnicities","Both sexes","18","15.6","115,109"
"AIDS prevalence","2020 (COVID-19 Pandemic)","South Dakota","46","13-24","All races/ethnicities","Both sexes","3","2.1","142,878"
"AIDS prevalence","2019","South Dakota","46","55+","All races/ethnicities","Both sexes","115","42.7","269,250"
"AIDS prevalence","2019","South Dakota","46","45-54","All races/ethnicities","Both sexes","88","92.8","94,876"
"AIDS prevalence","2019","South Dakota","46","35-44","All races/ethnicities","Both sexes","77","72.5","106,144"
"AIDS prevalence","2019","South Dakota","46","25-34","All races/ethnicities","Both sexes","15","13.0","115,754"
"AIDS prevalence","2019","South Dakota","46","13-24","All races/ethnicities","Both sexes","2","1.4","141,772"
"AIDS prevalence","2018","South Dakota","46","55+","All races/ethnicities","Both sexes","102","38.7","263,304"
"AIDS prevalence","2018","South Dakota","46","45-54","All races/ethnicities","Both sexes","96","99.1","96,878"
"AIDS prevalence","2018","South Dakota","46","35-44","All races/ethnicities","Both sexes","64","61.8","103,575"
"AIDS prevalence","2018","South Dakota","46","25-34","All races/ethnicities","Both sexes","13","11.3","115,377"
"AIDS prevalence","2018","South Dakota","46","13-24","All races/ethnicities","Both sexes","4","2.8","140,887"
"AIDS prevalence","2017","South Dakota","46","55+","All races/ethnicities","Both sexes","87","33.8","257,344"
"AIDS prevalence","2017","South Dakota","46","45-54","All races/ethnicities","Both sexes","98","98.5","99,540"
"AIDS prevalence","2017","South Dakota","46","35-44","All races/ethnicities","Both sexes","63","62.2","101,342"
"AIDS prevalence","2017","South Dakota","46","25-34","All races/ethnicities","Both sexes","12","10.4","115,362"
"AIDS prevalence","2017","South Dakota","46","13-24","All races/ethnicities","Both sexes","4","2.8","140,845"
"AIDS prevalence","2016","South Dakota","46","55+","All races/ethnicities","Both sexes","75","29.8","251,849"
"AIDS prevalence","2016","South Dakota","46","45-54","All races/ethnicities","Both sexes","97","95.3","101,792"
"AIDS prevalence","2016","South Dakota","46","35-44","All races/ethnicities","Both sexes","62","62.9","98,647"
"AIDS prevalence","2016","South Dakota","46","25-34","All races/ethnicities","Both sexes","14","12.3","113,494"
"AIDS prevalence","2016","South Dakota","46","13-24","All races/ethnicities","Both sexes","3","2.1","139,994"
"AIDS prevalence","2015","South Dakota","46","55+","All races/ethnicities","Both sexes","68","27.7","245,890"
